interacting_pair,sender_cell_type,receiver_cell_type,eligible_datasets,supporting_datasets,rank_sum,ligand_deg,receptor_deg,datasets,prevalence,activity,time,cluster,activity_cluster_0,eligible_cluster_0,testable_other_clusters,max_other_activity,specificity
PLAUR_integrin_a4b1_complex,myeloid dividing,T cell CD8 dividing,3,2.0,1.5941538467024705,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.5313846155674902,III-IV,1,0.15821432435356486,4,1,0.15821432435356486,0.3731702912139253
PPIA_BSG,myeloid dividing,cDC2,3,2.0,1.7974895057642115,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.5991631685880705,III-IV,1,0.22600887157849184,4,1,0.22600887157849184,0.3731542970095787
APP_TNFRSF21,pDC,Macrophage,4,2.0,1.491837513281302,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.5,0.3729593783203255,III-IV,1,0.0,3,1,0.0,0.3729593783203255
LGALS9_P4HB,myeloid dividing,DC mature,3,2.0,1.1185978795167384,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.3728659598389128,III-IV,1,0.0,1,1,0.0,0.3728659598389128
LTB_LTBR,pDC,Fibroblast peribronchial,4,2.0,1.489007840675106,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.5,0.3722519601687765,III-IV,1,0.0,3,1,0.0,0.3722519601687765
HLA-E_CD94:NKG2C,Plasma cell,NK cell,5,4.0,1.86108876206029,False,False,Chen_Zhang_2020;Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC;Lambrechts_Thienpont_2018_6653,0.8,0.372217752412058,III-IV,1,0.0,5,1,0.0,0.372217752412058
GAS6_AXL,pDC,cDC1,3,2.0,1.1165148177092248,True,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.3721716059030749,III-IV,1,0.0,1,1,0.0,0.3721716059030749
PPIA_BSG,myeloid dividing,T cell CD8 effector memory,3,2.0,1.7811103665144752,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.5937034555048251,III-IV,1,0.22181650979119333,4,1,0.22181650979119333,0.37188694571363173
ANXA1_FPR3,DC mature,cDC2,3,3.0,1.1153616975631033,False,True,Chen_Zhang_2020;Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,1.0,0.37178723252103446,III-IV,1,0.0,1,1,0.0,0.37178723252103446
PPIA_BSG,myeloid dividing,T cell CD4,3,2.0,1.7775160765279419,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.5925053588426473,III-IV,1,0.22078870496592015,4,1,0.22078870496592015,0.37171665387672714
PLAUR_integrin_a4b1_complex,myeloid dividing,Monocyte classical,3,2.0,1.557718019812337,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.5192393399374456,III-IV,1,0.14758465866060802,4,1,0.14758465866060802,0.37165468127683765
SEMA4D_PTPRC,Macrophage alveolar,T cell CD8 dividing,3,2.0,1.6942245251797892,False,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.5647415083932631,III-IV,1,0.19311911716975008,4,1,0.19311911716975008,0.37162239122351304
F11R_integrin_aLb2_complex,DC mature,T cell CD8 terminally exhausted,3,2.0,1.1147159375362712,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.37157197917875706,III-IV,1,0.0,1,1,0.0,0.37157197917875706
PTPRC_MRC1,Plasma cell,myeloid dividing,3,2.0,1.1143249071777248,False,True,Chen_Zhang_2020;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.37144163572590827,III-IV,1,0.0,4,1,0.0,0.37144163572590827
VEGFB_FLT1,pDC,myeloid dividing,3,2.0,1.1133825489055234,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.3711275163018411,III-IV,1,0.0,2,1,0.0,0.3711275163018411
PPIA_BSG,myeloid dividing,Monocyte classical,3,2.0,1.801387676333795,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.6004625587779316,III-IV,1,0.2295520934761441,4,1,0.2295520934761441,0.3709104653017875
CD47_SIRPA,pDC,DC mature,3,2.0,1.1126844123283364,True,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.3708948041094455,III-IV,1,0.0,1,1,0.0,0.3708948041094455
PLAU_PLAUR,pDC,Macrophage,4,2.0,1.482296221051637,False,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.5,0.37057405526290926,III-IV,1,0.0,3,1,0.0,0.37057405526290926
PPIA_BSG,myeloid dividing,T cell regulatory,3,2.0,1.7887835023406744,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.5962611674468915,III-IV,1,0.2258060153629774,4,1,0.2258060153629774,0.3704551520839141
IGFBP3_TMEM219,Fibroblast peribronchial,myeloid dividing,3,2.0,1.372236835899388,True,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.45741227863312933,III-IV,1,0.08707941144650005,4,1,0.08707941144650005,0.3703328671866293
SPP1_integrin_a4b1_complex,myeloid dividing,myeloid dividing,3,2.0,1.6549228966736107,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.5516409655578702,III-IV,1,0.1813805041653143,4,1,0.1813805041653143,0.370260461392556
PPIA_BSG,cDC2,myeloid dividing,3,2.0,1.781713851432233,True,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.5939046171440777,III-IV,1,0.22373688196473007,4,1,0.22373688196473007,0.37016773517934765
ProstaglandinE2_byPTGES3_PTGER3,myeloid dividing,cDC1,3,2.0,1.1102536900195226,False,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.37008456333984086,III-IV,1,0.0,1,1,0.0,0.37008456333984086
ProstaglandinE2_byPTGES2_PTGER4,DC mature,cDC2,3,3.0,1.1098434929826526,False,True,Chen_Zhang_2020;Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,1.0,0.3699478309942175,III-IV,1,0.0,1,1,0.0,0.3699478309942175
CD47_SIRPA,Pericyte,Macrophage,2,2.0,1.0880580068403454,False,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,1.0,0.5440290034201727,III-IV,1,0.17427602870640846,3,1,0.17427602870640846,0.3697529747137642
CCL3_CCR5,myeloid dividing,Monocyte classical,3,2.0,1.2694290764216247,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.4231430254738749,III-IV,1,0.05340527967110246,4,1,0.05340527967110246,0.3697377458027724
SEMA7A_PLXNC1,pDC,Neutrophils,3,2.0,1.1087744304485483,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.36959147681618276,III-IV,1,0.0,3,1,0.0,0.36959147681618276
FN1_integrin_aVb5_complex,Monocyte classical,Pericyte,2,2.0,0.8990381745373779,False,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,1.0,0.44951908726868894,III-IV,1,0.08000649139889647,3,1,0.08000649139889647,0.36951259586979246
ProstaglandinE2_byPTGES3_PTGER4,DC mature,myeloid dividing,3,2.0,1.1081613504152514,False,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.3693871168050838,III-IV,1,0.0,1,1,0.0,0.3693871168050838
CCL3_CCR5,myeloid dividing,cDC2,3,2.0,1.3088010086667516,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.43626700288891723,III-IV,1,0.06711835983987882,4,1,0.06711835983987882,0.3691486430490384
LGALS9_P4HB,cDC2,DC mature,3,2.0,1.1072729837468918,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.36909099458229727,III-IV,1,0.0,1,1,0.0,0.36909099458229727
CCL3_CCR5,myeloid dividing,T cell CD8 dividing,3,2.0,1.4197260293816238,True,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.4732420097938746,III-IV,1,0.10424104727902196,4,1,0.10424104727902196,0.36900096251485265
TNF_TNFRSF1B,myeloid dividing,pDC,3,2.0,1.1069579768592608,True,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.36898599228642026,III-IV,1,0.0,2,1,0.0,0.36898599228642026
COL6A1_integrin_a1b1_complex,Fibroblast peribronchial,T cell CD8 terminally exhausted,3,2.0,1.7959772400031437,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.598659080001048,III-IV,1,0.22974142594395758,4,1,0.22974142594395758,0.36891765405709037
BST2_LILRA4,NK cell,pDC,4,2.0,1.4748591502517323,False,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.5,0.3687147875629331,III-IV,1,0.0,3,1,0.0,0.3687147875629331
SPP1_integrin_a4b1_complex,myeloid dividing,T cell CD8 effector memory,3,2.0,1.6696093870269486,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.5565364623423162,III-IV,1,0.18807475927729092,4,1,0.18807475927729092,0.36846170306502535
COL8A1_integrin_a1b1_complex,Fibroblast peribronchial,T cell CD8 activated,4,2.0,1.4736893016768595,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.5,0.3684223254192149,III-IV,1,0.0,3,1,0.0,0.3684223254192149
LGALS9_HAVCR2,myeloid dividing,DC mature,3,2.0,1.1048886101274173,True,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.36829620337580576,III-IV,1,0.0,1,1,0.0,0.36829620337580576
KLRB1_CLEC2D,NK cell,myeloid dividing,3,2.0,1.1041781535226143,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.3680593845075381,III-IV,1,0.0,4,1,0.0,0.3680593845075381
LGALS9_P4HB,DC mature,T cell CD8 effector memory,3,2.0,1.1031389848808986,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.3677129949602995,III-IV,1,0.0,1,1,0.0,0.3677129949602995
ICAM1_integrin_aXb2_complex,pDC,Macrophage,4,3.0,1.470653747460025,False,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC;Zilionis_Klein_2019,0.75,0.36766343686500624,III-IV,1,0.0,3,1,0.0,0.36766343686500624
PLAUR_integrin_a4b1_complex,myeloid dividing,B cell,3,2.0,1.5249000047930246,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.5083000015976749,III-IV,1,0.14066049983771503,4,1,0.14066049983771503,0.36763950175995985
ANXA1_FPR1,cDC2,cDC1,3,2.0,1.102905292190257,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.3676350973967523,III-IV,1,0.0,1,1,0.0,0.3676350973967523
CD44_TYROBP,Pericyte,Macrophage alveolar,2,2.0,1.904587591457569,False,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,1.0,0.9522937957287845,III-IV,1,0.5847205144902262,3,1,0.5847205144902262,0.36757328123855826
SEMA4D_PLXNB2,T cell CD8 dividing,Pericyte,2,2.0,0.7349897487901038,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,1.0,0.3674948743950519,III-IV,1,0.0,3,1,0.0,0.3674948743950519
FN1_integrin_a5b1_complex,Macrophage,Pericyte,2,2.0,0.9301975290275666,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,1.0,0.4650987645137833,III-IV,1,0.09769555339175591,3,1,0.09769555339175591,0.3674032111220274
ICAM1_SPN,DC mature,Mast cell,3,2.0,1.1018028209700126,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.3672676069900042,III-IV,1,0.0,1,1,0.0,0.3672676069900042
SPP1_integrin_a4b1_complex,myeloid dividing,Monocyte classical,3,2.0,1.6645951408239599,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.55486504694132,III-IV,1,0.18761495185545818,4,1,0.18761495185545818,0.3672500950858618
COL5A3_integrin_a1b1_complex,Pericyte,NK cell,2,2.0,1.095713277115459,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,1.0,0.5478566385577295,III-IV,1,0.18085758592087706,3,1,0.18085758592087706,0.3669990526368524
TNFSF9_TNFRSF9,pDC,T cell CD8 dividing,3,3.0,1.1005533834764512,False,True,Chen_Zhang_2020;Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,1.0,0.36685112782548374,III-IV,1,0.0,2,1,0.0,0.36685112782548374
COL3A1_ADGRG1,Pericyte,T cell CD8 dividing,2,2.0,1.8283195387639544,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,1.0,0.9141597693819772,III-IV,1,0.547400035854824,3,1,0.547400035854824,0.3667597335271532
HLA-E_CD94:NKG2A,Monocyte classical,T cell CD8 terminally exhausted,4,4.0,2.6900719538763456,False,False,Chen_Zhang_2020;Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC;Lambrechts_Thienpont_2018_6653,1.0,0.6725179884690864,III-IV,1,0.3058661594958682,4,1,0.3058661594958682,0.3666518289732182
HLA-F_LILRB1,DC mature,Plasma cell,3,2.0,1.0997244232449082,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.3665748077483027,III-IV,1,0.0,1,1,0.0,0.3665748077483027
integrin_aVb1_complex_ADGRE5,Fibroblast peribronchial,T cell CD8 terminally exhausted,3,2.0,1.5508694192113333,False,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.5169564730704445,III-IV,1,0.15042464567781025,4,1,0.15042464567781025,0.36653182739263424
FN1_integrin_a4b7_complex,Macrophage,cDC1,3,2.0,1.099456369463344,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.3664854564877813,III-IV,1,0.0,1,1,0.0,0.3664854564877813
ICAM1_ITGAL,cDC1,T cell CD8 activated,3,2.0,1.0990899770803164,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.3663633256934388,III-IV,1,0.0,1,1,0.0,0.3663633256934388
ICAM1_integrin_aLb2_complex,cDC1,T cell CD8 activated,3,2.0,1.0990899770803164,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.3663633256934388,III-IV,1,0.0,1,1,0.0,0.3663633256934388
PLAUR_integrin_a4b1_complex,Mast cell,Pericyte,2,2.0,1.0851917922062033,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,1.0,0.5425958961031017,III-IV,1,0.17624148003894838,3,1,0.17624148003894838,0.3663544160641533
COL6A1_integrin_a1b1_complex,Fibroblast peribronchial,T cell CD8 dividing,3,2.0,1.7881377334360653,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.5960459111453551,III-IV,1,0.22987666342096721,4,1,0.22987666342096721,0.36616924772438786
SPP1_integrin_a4b1_complex,myeloid dividing,T cell CD8 dividing,3,2.0,1.680322532480297,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.5601075108267657,III-IV,1,0.19407930325651845,4,1,0.19407930325651845,0.36602820757024723
APP_SORL1,pDC,Mast cell,4,2.0,1.4638615965075512,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.5,0.3659653991268878,III-IV,1,0.0,3,1,0.0,0.3659653991268878
IL1RN_IL1_receptor_inhibitor,Neutrophils,Neutrophils,4,2.0,1.4634274540462466,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.5,0.36585686351156166,III-IV,1,0.0,3,1,0.0,0.36585686351156166
COL12A1_integrin_a1b1_complex,Pericyte,T cell CD8 dividing,2,2.0,1.201011767409403,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,1.0,0.6005058837047015,III-IV,1,0.23466407010710807,3,1,0.23466407010710807,0.3658418135975934
CD99_PILRA,pDC,Monocyte classical,4,2.0,1.4627633058363347,True,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.5,0.3656908264590837,III-IV,1,0.0,3,1,0.0,0.3656908264590837
SEMA4D_PTPRC,T cell CD8 dividing,myeloid dividing,3,2.0,1.6035587120032668,True,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.5345195706677556,III-IV,1,0.16885751379422265,4,1,0.16885751379422265,0.3656620568735329
ProstaglandinE2_byPTGES3_PTGER4,T cell CD8 dividing,myeloid dividing,3,2.0,1.4517514374893383,False,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.48391714582977946,III-IV,1,0.11831926863572433,4,1,0.11831926863572433,0.3655978771940551
CD55_ADGRE5,Macrophage alveolar,NK cell,4,2.0,1.4619309534881384,True,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.5,0.3654827383720346,III-IV,1,0.0,5,1,0.0,0.3654827383720346
BST2_LILRA4,Macrophage alveolar,pDC,4,2.0,1.461663720705961,True,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.5,0.36541593017649027,III-IV,1,0.0,3,1,0.0,0.36541593017649027
PTPRC_CD22,T cell CD8 dividing,myeloid dividing,3,2.0,1.6664853231803143,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.5554951077267715,III-IV,1,0.19013036892783727,4,1,0.19013036892783727,0.36536473879893416
COL8A2_integrin_a1b1_complex,Fibroblast peribronchial,T cell CD8 terminally exhausted,3,2.0,1.0957451399505778,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.36524837998352594,III-IV,1,0.0,4,1,0.0,0.36524837998352594
ICAM1_SPN,DC mature,T cell CD4,3,2.0,1.095249749927616,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.365083249975872,III-IV,1,0.0,1,1,0.0,0.365083249975872
CD80_CD28,DC mature,T cell CD4,3,2.0,1.094962138228131,True,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.364987379409377,III-IV,1,0.0,1,1,0.0,0.364987379409377
CLEC2B_KLRF1,DC mature,NK cell,3,2.0,1.0943567745817138,False,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.36478559152723794,III-IV,1,0.0,1,1,0.0,0.36478559152723794
CCL3_CCR5,myeloid dividing,myeloid dividing,3,2.0,1.2490839863031917,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.4163613287677306,III-IV,1,0.05191766742399654,4,1,0.05191766742399654,0.364443661343734
IL1RN_IL1_receptor_inhibitor,Monocyte classical,Neutrophils,4,2.0,1.4576853289263028,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.5,0.3644213322315757,III-IV,1,0.0,3,1,0.0,0.3644213322315757
CD40LG_CD40,T cell CD4 dividing,DC mature,3,2.0,1.0931211755405688,False,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.36437372518018957,III-IV,1,0.0,1,1,0.0,0.36437372518018957
LGALS9_P4HB,Macrophage,pDC,4,2.0,1.4563698864355368,True,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.5,0.3640924716088842,III-IV,1,0.0,3,1,0.0,0.3640924716088842
COL5A1_integrin_a1b1_complex,Fibroblast peribronchial,T cell CD8 dividing,3,2.0,1.797029791438554,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.599009930479518,III-IV,1,0.23500216379963215,4,1,0.23500216379963215,0.3640077666798859
LGALS9_HAVCR2,cDC2,DC mature,3,2.0,1.0918210298297988,True,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.3639403432765996,III-IV,1,0.0,1,1,0.0,0.3639403432765996
F11R_integrin_aLb2_complex,DC mature,T cell CD8 effector memory,3,2.0,1.0918096919793638,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.3639365639931213,III-IV,1,0.0,1,1,0.0,0.3639365639931213
ICAM1_SPN,Fibroblast peribronchial,cDC1,3,2.0,1.0917813549084854,False,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.3639271183028285,III-IV,1,0.0,1,1,0.0,0.3639271183028285
ICAM1_SPN,DC mature,T cell regulatory,3,2.0,1.0916125564270864,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.36387085214236214,III-IV,1,0.0,1,1,0.0,0.36387085214236214
ICAM1_ITGAL,Fibroblast peribronchial,T cell CD4 dividing,3,2.0,1.091471838139457,False,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.36382394604648566,III-IV,1,0.0,2,1,0.0,0.36382394604648566
PPIA_BSG,myeloid dividing,B cell,3,2.0,1.7499326679766258,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.583310889325542,III-IV,1,0.21953099642973062,4,1,0.21953099642973062,0.36377989289581136
ProstaglandinE2_byPTGES3_PTGER4,Pericyte,Macrophage,2,2.0,1.0194198993609884,False,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,1.0,0.5097099496804942,III-IV,1,0.1460564751703992,3,1,0.1460564751703992,0.363653474510095
ICAM1_SPN,DC mature,T cell CD8 activated,3,2.0,1.0906697469220532,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.36355658230735105,III-IV,1,0.0,1,1,0.0,0.36355658230735105
FN1_integrin_aVb1_complex,cDC1,Pericyte,2,2.0,0.7271091469224037,False,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,1.0,0.36355457346120185,III-IV,1,0.0,1,1,0.0,0.36355457346120185
COL5A1_integrin_a1b1_complex,Fibroblast peribronchial,T cell CD8 terminally exhausted,3,2.0,1.793992657827663,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.597997552609221,III-IV,1,0.23482635507951963,4,1,0.23482635507951963,0.3631711975297014
APP_FPR2,pDC,Macrophage alveolar,4,2.0,1.451855185620507,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.5,0.36296379640512677,III-IV,1,0.0,3,1,0.0,0.36296379640512677
SEMA3C_NRP2,Macrophage,DC mature,3,2.0,1.0882819281272356,True,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.36276064270907854,III-IV,1,0.0,1,1,0.0,0.36276064270907854
FN1_integrin_a3b1_complex,Macrophage,Pericyte,2,2.0,0.8268387026726844,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,1.0,0.4134193513363422,III-IV,1,0.05113779797324101,3,1,0.05113779797324101,0.3622815533631012
COL3A1_ADGRG1,Pericyte,T cell CD8 terminally exhausted,2,2.0,1.8565733210174695,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,1.0,0.9282866605087348,III-IV,1,0.5660461322544915,3,1,0.5660461322544915,0.36224052825424324
SPP1_integrin_a4b1_complex,myeloid dividing,B cell,3,2.0,1.6372684733878033,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.5457561577959344,III-IV,1,0.1838553499945905,4,1,0.1838553499945905,0.3619008078013439
PTPRC_MRC1,Plasma cell,Macrophage,5,4.0,1.8093277438377273,False,True,Chen_Zhang_2020;Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC;Lambrechts_Thienpont_2018_6653,0.8,0.36186554876754545,III-IV,1,0.0,5,1,0.0,0.36186554876754545
LGALS9_P4HB,DC mature,T cell regulatory,3,2.0,1.0849968275173367,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.36166560917244556,III-IV,1,0.0,1,1,0.0,0.36166560917244556
LTB_LTBR,pDC,Macrophage,4,2.0,1.4463891832454314,True,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.5,0.36159729581135786,III-IV,1,0.0,3,1,0.0,0.36159729581135786
TNF_TNFRSF1B,Macrophage,DC mature,3,2.0,1.0840875379566148,True,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.3613625126522049,III-IV,1,0.0,1,1,0.0,0.3613625126522049
CCL4_CCR5,T cell CD8 terminally exhausted,myeloid dividing,3,2.0,1.6252121880471797,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.5417373960157266,III-IV,1,0.18048793681705075,4,1,0.18048793681705075,0.3612494591986758
LCK_CD8_receptor,T cell CD8 dividing,T cell CD4 dividing,3,2.0,1.083698014311482,True,False,Chen_Zhang_2020;Deng_Liu_LUAD_2024,0.6666666666666666,0.3612326714371607,III-IV,1,0.0,2,1,0.0,0.3612326714371607
APP_TNFRSF21,pDC,Macrophage alveolar,4,2.0,1.4445176672923252,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.5,0.3611294168230813,III-IV,1,0.0,3,1,0.0,0.3611294168230813
BST2_LILRA4,Plasma cell,pDC,4,2.0,1.443221435179862,False,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.5,0.3608053587949655,III-IV,1,0.0,3,1,0.0,0.3608053587949655
ICAM1_SPN,Monocyte classical,pDC,4,2.0,1.4430323534804703,True,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.5,0.3607580883701176,III-IV,1,0.0,3,1,0.0,0.3607580883701176
IL34_CSF1R,Pericyte,myeloid dividing,2,2.0,0.7214296544857826,False,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,1.0,0.3607148272428913,III-IV,1,0.0,3,1,0.0,0.3607148272428913
RARRES2_CMKLR1,Fibroblast peribronchial,pDC,4,2.0,1.4427633729265912,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.5,0.3606908432316478,III-IV,1,0.0,3,1,0.0,0.3606908432316478
CCL19_CCR7,DC mature,pDC,3,2.0,1.0800458587088462,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.36001528623628204,III-IV,1,0.0,1,1,0.0,0.36001528623628204
APP_SORL1,Pericyte,Mast cell,2,2.0,1.2045506223084694,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,1.0,0.6022753111542347,III-IV,1,0.24241768545566014,3,1,0.24241768545566014,0.3598576256985746
