interacting_pair,partner_a,partner_b,gene_a,gene_b,directionality,classification,interacting_cells,significant_mean
HLA-E_CD94:NKG2C,simple:P13747,complex:CD94:NKG2C,HLA-E,,Ligand-Receptor,Signaling by HLA,T cell CD4 dividing|T cell CD8 terminally exhausted,0.576
CD70_CD27,simple:P32970,simple:P26842,CD70,CD27,Ligand-Receptor,,T cell CD4 dividing|T cell CD8 terminally exhausted,0.722
IL4_IL4_receptor,simple:P05112,complex:IL4_receptor,IL4,,Ligand-Receptor,Signaling by Interleukin,T cell CD4 dividing|T cell CD8 terminally exhausted,0.529
FGL1_LAG3,simple:Q08830,simple:P18627,FGL1,LAG3,Ligand-Receptor,Signaling by Fibroblast growth factor,T cell CD4 dividing|T cell CD8 terminally exhausted,0.654
CXCL13_CXCR5,simple:O43927,simple:P32302,CXCL13,CXCR5,Ligand-Receptor,Signaling by Chemokines,T cell CD4 dividing|T cell CD8 terminally exhausted,0.589
CD320_JAML,simple:Q9NPF0,simple:Q86YT9,CD320,JAML,Ligand-Receptor,,T cell CD4 dividing|T cell CD8 terminally exhausted,0.669
IL13_IL13RA2,simple:P35225,simple:Q14627,IL13,IL13RA2,Ligand-Receptor,Signaling by Interleukin,T cell CD4 dividing|T cell CD8 terminally exhausted,0.617
IL21_IL21_receptor,simple:Q9HBE4,complex:IL21_receptor,IL21,,Ligand-Receptor,Signaling by Interleukin,T cell CD4 dividing|T cell CD8 terminally exhausted,0.7
CEACAM5_CD8A,simple:P06731,simple:P01732,CEACAM5,CD8A,Adhesion-Adhesion,Adhesion by CEAM,T cell CD4 dividing|T cell CD8 terminally exhausted,0.594
TNF_TNFRSF1B,simple:P01375,simple:P20333,TNF,TNFRSF1B,Ligand-Receptor,Signaling by Tumor necrosis factor,T cell CD4 dividing|T cell CD8 terminally exhausted,0.584
CALCA_RAMP1_complex,simple:P01258,complex:RAMP1_complex,CALCA,,Ligand-Receptor,Signaling by Calcitonin,T cell CD4 dividing|T cell CD8 terminally exhausted,0.56
CD177_PECAM1,simple:Q8N6Q3,simple:P16284,CD177,PECAM1,Ligand-Receptor,,T cell CD4 dividing|T cell CD8 terminally exhausted,0.614
XCL2_XCR1,simple:Q9UBD3,simple:P46094,XCL2,XCR1,Ligand-Receptor,Signaling by Lymphotactin,T cell CD8 dividing|T cell CD8 terminally exhausted,0.615
LCK_CD8_receptor,simple:P06239,complex:CD8_receptor,LCK,,Receptor-Receptor,,T cell CD8 dividing|T cell CD8 terminally exhausted,0.716
CCL5_CCR1,simple:P13501,simple:P32246,CCL5,CCR1,Ligand-Receptor,Signaling by Chemokines,T cell CD8 dividing|T cell CD8 terminally exhausted,0.616
CALCB_RAMP1_complex,simple:P10092,complex:RAMP1_complex,CALCB,,Ligand-Receptor,Signaling by Calcitonin,T cell CD8 dividing|T cell CD8 terminally exhausted,0.593
CCL3_CCR1,simple:P10147,simple:P32246,CCL3,CCR1,Ligand-Receptor,Signaling by Chemokines,T cell CD8 dividing|T cell CD8 terminally exhausted,0.617
ULBP1_NKG2D_II_receptor,simple:Q9BZM6,complex:NKG2D_II_receptor,ULBP1,,Ligand-Receptor,Signaling by Killer Cell Lectin Like Receptor K1,T cell CD8 dividing|T cell CD8 terminally exhausted,0.655
HLA-E_KLRC1,simple:P13747,simple:P26715,HLA-E,KLRC1,Ligand-Receptor,Signaling by HLA,T cell CD8 dividing|T cell CD8 terminally exhausted,0.606
ULBP2_NKG2D_II_receptor,simple:Q9BZM5,complex:NKG2D_II_receptor,ULBP2,,Ligand-Receptor,Signaling by Killer Cell Lectin Like Receptor K1,T cell CD8 dividing|T cell CD8 terminally exhausted,0.586
MICA_NKG2D_II_receptor,simple:Q29983,complex:NKG2D_II_receptor,MICA,,Ligand-Receptor,,T cell CD8 dividing|T cell CD8 terminally exhausted,0.623
HLA-C_KIR2DL3,simple:HLAC,simple:P43628,HLA-C,KIR2DL3,Ligand-Receptor,Signaling by HLA,T cell CD8 dividing|T cell CD8 terminally exhausted,0.58
HLA-E_CD94:NKG2E,simple:P13747,complex:CD94:NKG2E,HLA-E,,Ligand-Receptor,Signaling by HLA,T cell CD8 dividing|T cell CD8 terminally exhausted,0.61
HLA-E_CD94:NKG2A,simple:P13747,complex:CD94:NKG2A,HLA-E,,Ligand-Receptor,Signaling by HLA,T cell CD8 dividing|T cell CD8 terminally exhausted,0.606
HLA-E_KLRK1,simple:P13747,simple:P26718,HLA-E,KLRK1,Ligand-Receptor,Signaling by HLA,T cell CD8 dividing|T cell CD8 terminally exhausted,0.619
HLA-E_KLRC2,simple:P13747,simple:P26717,HLA-E,KLRC2,Ligand-Receptor,Signaling by HLA,T cell CD8 dividing|T cell CD8 terminally exhausted,0.61
MICB_NKG2D_II_receptor,simple:Q29980,complex:NKG2D_II_receptor,MICB,,Ligand-Receptor,,T cell CD8 dividing|T cell CD8 terminally exhausted,0.713
TNFSF18_TNFRSF18,simple:Q9UNG2,simple:Q9Y5U5,TNFSF18,TNFRSF18,Ligand-Receptor,Signaling by Tumor necrosis factor,T cell CD8 dividing|T cell CD8 terminally exhausted,0.577
HLA-E_CD94:NKG2C,simple:P13747,complex:CD94:NKG2C,HLA-E,,Ligand-Receptor,Signaling by HLA,T cell CD8 dividing|T cell CD8 terminally exhausted,0.61
CD70_CD27,simple:P32970,simple:P26842,CD70,CD27,Ligand-Receptor,,T cell CD8 dividing|T cell CD8 terminally exhausted,0.723
CCL5_ACKR1,simple:P13501,simple:Q16570,CCL5,ACKR1,Ligand-Receptor,Signaling by Chemokines,T cell CD8 dividing|T cell CD8 terminally exhausted,0.611
FGL1_LAG3,simple:Q08830,simple:P18627,FGL1,LAG3,Ligand-Receptor,Signaling by Fibroblast growth factor,T cell CD8 dividing|T cell CD8 terminally exhausted,0.595
TNFSF9_TNFRSF9,simple:P41273,simple:Q07011,TNFSF9,TNFRSF9,Ligand-Receptor,Signaling by Tumor necrosis factor,T cell CD8 dividing|T cell CD8 terminally exhausted,0.659
CXCL13_CXCR5,simple:O43927,simple:P32302,CXCL13,CXCR5,Ligand-Receptor,Signaling by Chemokines,T cell CD8 dividing|T cell CD8 terminally exhausted,0.638
CD320_JAML,simple:Q9NPF0,simple:Q86YT9,CD320,JAML,Ligand-Receptor,,T cell CD8 dividing|T cell CD8 terminally exhausted,0.642
IL13_IL13RA2,simple:P35225,simple:Q14627,IL13,IL13RA2,Ligand-Receptor,Signaling by Interleukin,T cell CD8 dividing|T cell CD8 terminally exhausted,0.62
IL21_IL21_receptor,simple:Q9HBE4,complex:IL21_receptor,IL21,,Ligand-Receptor,Signaling by Interleukin,T cell CD8 dividing|T cell CD8 terminally exhausted,0.567
CEACAM5_CD8A,simple:P06731,simple:P01732,CEACAM5,CD8A,Adhesion-Adhesion,Adhesion by CEAM,T cell CD8 dividing|T cell CD8 terminally exhausted,0.582
ENTPD1_ADORA3,simple:P49961,simple:P0DMS8,ENTPD1,ADORA3,Ligand-Receptor,Signaling by Ectonucleoside,T cell CD8 dividing|T cell CD8 terminally exhausted,0.586
XCL1_XCR1,simple:P47992,simple:P46094,XCL1,XCR1,Ligand-Receptor,Signaling by Lymphotactin,T cell CD8 dividing|T cell CD8 terminally exhausted,0.617
CCL19_CCR7,simple:Q99731,simple:P32248,CCL19,CCR7,Ligand-Receptor,Signaling by Chemokines,T cell CD8 terminally exhausted|DC mature,0.655
CCL21_CCR7,simple:O00585,simple:P32248,CCL21,CCR7,Ligand-Receptor,Signaling by Chemokines,T cell CD8 terminally exhausted|DC mature,0.656
CCL20_CCR6,simple:P78556,simple:P51684,CCL20,CCR6,Ligand-Receptor,Signaling by Chemokines,T cell CD8 terminally exhausted|DC mature,0.615
Prostacyclin_byPTGIS_PTGIR,complex:Prostacyclin_byPTGIS,simple:P43119,,PTGIR,Ligand-Receptor,,T cell CD8 terminally exhausted|DC mature,0.641
IL4_IL4_receptor,simple:P05112,complex:IL4_receptor,IL4,,Ligand-Receptor,Signaling by Interleukin,T cell CD8 terminally exhausted|DC mature,0.546
CD226_NECTIN2,simple:Q15762,simple:Q92692,CD226,NECTIN2,Adhesion-Adhesion,,T cell CD8 terminally exhausted|DC mature,0.683
TNFSF9_TNFRSF9,simple:P41273,simple:Q07011,TNFSF9,TNFRSF9,Ligand-Receptor,Signaling by Tumor necrosis factor,T cell CD8 terminally exhausted|DC mature,0.678
CXCL13_CXCR5,simple:O43927,simple:P32302,CXCL13,CXCR5,Ligand-Receptor,Signaling by Chemokines,T cell CD8 terminally exhausted|DC mature,0.589
TSLP_TSLPR,simple:Q969D9,complex:TSLPR,TSLP,,Ligand-Receptor,,T cell CD8 terminally exhausted|DC mature,0.599
CRLF2_TSLPR,simple:Q9HC73,complex:TSLPR,CRLF2,,Receptor-Receptor,,T cell CD8 terminally exhausted|DC mature,0.61
IL21_IL21_receptor,simple:Q9HBE4,complex:IL21_receptor,IL21,,Ligand-Receptor,Signaling by Interleukin,T cell CD8 terminally exhausted|DC mature,0.58
CD40LG_CD40,simple:P29965,simple:P25942,CD40LG,CD40,Ligand-Receptor,,T cell CD8 terminally exhausted|DC mature,0.64
TNFSF10_TNFRSF11B,simple:P50591,simple:O00300,TNFSF10,TNFRSF11B,Ligand-Receptor,Signaling by Tumor necrosis factor,T cell CD8 terminally exhausted|DC mature,0.685
DHEAsulfate_bySULT1E1_PPARG,complex:DHEAsulfate_bySULT1E1,simple:P37231,,PPARG,Ligand-Receptor,Signaling by Dehydroepiandrosterone,T cell CD8 terminally exhausted|Macrophage alveolar,0.59
CCL5_CCR1,simple:P13501,simple:P32246,CCL5,CCR1,Ligand-Receptor,Signaling by Chemokines,T cell CD8 terminally exhausted|Macrophage alveolar,0.67
CCL3_CCR1,simple:P10147,simple:P32246,CCL3,CCR1,Ligand-Receptor,Signaling by Chemokines,T cell CD8 terminally exhausted|Macrophage alveolar,0.655
PTPRC_MRC1,simple:P08575,simple:P22897,PTPRC,MRC1,Receptor-Receptor,,T cell CD8 terminally exhausted|Macrophage alveolar,0.662
LipoxinA4_byALOX5_FPR2,complex:LipoxinA4_byALOX5,simple:P25090,,FPR2,Ligand-Receptor,Signaling by Lipoxin/Leukotriene,T cell CD8 terminally exhausted|Macrophage alveolar,0.508
PTPRC_CD22,simple:P08575,simple:P20273,PTPRC,CD22,Receptor-Receptor,,T cell CD8 terminally exhausted|Macrophage alveolar,0.565
CSF1_CSF1R,simple:P09603,simple:P07333,CSF1,CSF1R,Ligand-Receptor,Signaling by Colony-Stimulating factor,T cell CD8 terminally exhausted|Macrophage alveolar,0.601
HLA-G_LILRB1,simple:P17693,simple:Q8NHL6,HLA-G,LILRB1,Ligand-Receptor,Signaling by HLA,T cell CD8 terminally exhausted|Macrophage alveolar,0.608
APOE_TREM2_receptor,simple:P02649,complex:TREM2_receptor,APOE,,Ligand-Receptor,Signaling by Apolipoprotein,T cell CD8 terminally exhausted|Macrophage alveolar,0.559
CXCL13_CXCR5,simple:O43927,simple:P32302,CXCL13,CXCR5,Ligand-Receptor,Signaling by Chemokines,T cell CD8 terminally exhausted|Macrophage alveolar,0.592
HLA-G_LILRB2,simple:P17693,simple:Q8N423,HLA-G,LILRB2,Ligand-Receptor,Signaling by HLA,T cell CD8 terminally exhausted|Macrophage alveolar,0.569
CD99_PILRA,simple:P14209,simple:Q9UKJ1,CD99,PILRA,Ligand-Receptor,,T cell CD8 terminally exhausted|Macrophage alveolar,0.635
CEACAM1_CEACAM8,simple:P13688,simple:P31997,CEACAM1,CEACAM8,Adhesion-Adhesion,Adhesion by CEAM,T cell CD8 terminally exhausted|Macrophage alveolar,0.584
CCL5_CCR1,simple:P13501,simple:P32246,CCL5,CCR1,Ligand-Receptor,Signaling by Chemokines,T cell CD8 terminally exhausted|Monocyte classical,0.678
CCL3_CCR1,simple:P10147,simple:P32246,CCL3,CCR1,Ligand-Receptor,Signaling by Chemokines,T cell CD8 terminally exhausted|Monocyte classical,0.663
LTA_TNFRSF1B,simple:P01374,simple:P20333,LTA,TNFRSF1B,Ligand-Receptor,Signaling by Tumor necrosis factor,T cell CD8 terminally exhausted|Monocyte classical,0.624
PTPRC_MRC1,simple:P08575,simple:P22897,PTPRC,MRC1,Receptor-Receptor,,T cell CD8 terminally exhausted|Monocyte classical,0.599
LipoxinA4_byALOX5_FPR2,complex:LipoxinA4_byALOX5,simple:P25090,,FPR2,Ligand-Receptor,Signaling by Lipoxin/Leukotriene,T cell CD8 terminally exhausted|Monocyte classical,0.544
SAA1_FPR2,simple:P0DJI8,simple:P25090,SAA1,FPR2,Ligand-Receptor,,T cell CD8 terminally exhausted|Monocyte classical,0.604
CSF1_CSF1R,simple:P09603,simple:P07333,CSF1,CSF1R,Ligand-Receptor,Signaling by Colony-Stimulating factor,T cell CD8 terminally exhausted|Monocyte classical,0.646
HLA-G_LILRB1,simple:P17693,simple:Q8NHL6,HLA-G,LILRB1,Ligand-Receptor,Signaling by HLA,T cell CD8 terminally exhausted|Monocyte classical,0.631
LeukotrieneC4_byLTC4S_CYSLTR2,complex:LeukotrieneC4_byLTC4S,simple:Q9NS75,,CYSLTR2,Ligand-Receptor,Signaling by Lipoxin/Leukotriene,T cell CD8 terminally exhausted|Monocyte classical,0.548
CXCL13_CXCR5,simple:O43927,simple:P32302,CXCL13,CXCR5,Ligand-Receptor,Signaling by Chemokines,T cell CD8 terminally exhausted|Monocyte classical,0.593
HLA-G_LILRB2,simple:P17693,simple:Q8N423,HLA-G,LILRB2,Ligand-Receptor,Signaling by HLA,T cell CD8 terminally exhausted|Monocyte classical,0.641
CD99_PILRA,simple:P14209,simple:Q9UKJ1,CD99,PILRA,Ligand-Receptor,,T cell CD8 terminally exhausted|Monocyte classical,0.639
fibrinogen_integrin_aXb2_complex,complex:fibrinogen,complex:integrin_aXb2_complex,,,Ligand-Receptor,Adhesion by Fibribogen,T cell CD8 terminally exhausted|Monocyte classical,0.562
CD52_SIGLEC10,simple:P31358,simple:Q96LC7,CD52,SIGLEC10,Ligand-Receptor,,T cell CD8 terminally exhausted|Monocyte classical,0.666
CTSG_FPR1,simple:P08311,simple:P21462,CTSG,FPR1,Ligand-Receptor,Signaling by Cathepsin,T cell CD8 terminally exhausted|Monocyte classical,0.591
FCER2_integrin_aXb2_complex,simple:P06734,complex:integrin_aXb2_complex,FCER2,,Receptor-Receptor,Signaling by FC receptor,T cell CD8 terminally exhausted|Monocyte classical,0.561
LCK_CD8_receptor,simple:P06239,complex:CD8_receptor,LCK,,Receptor-Receptor,,T cell CD8 terminally exhausted|T cell CD4 dividing,0.582
LTA_TNFRSF1B,simple:P01374,simple:P20333,LTA,TNFRSF1B,Ligand-Receptor,Signaling by Tumor necrosis factor,T cell CD8 terminally exhausted|T cell CD4 dividing,0.638
PVR_TIGIT,simple:P15151,simple:Q495A1,PVR,TIGIT,Ligand-Receptor,Signaling by Poliovirus receptor,T cell CD8 terminally exhausted|T cell CD4 dividing,0.599
CCL20_CCR6,simple:P78556,simple:P51684,CCL20,CCR6,Ligand-Receptor,Signaling by Chemokines,T cell CD8 terminally exhausted|T cell CD4 dividing,0.613
TNFSF18_TNFRSF18,simple:Q9UNG2,simple:Q9Y5U5,TNFSF18,TNFRSF18,Ligand-Receptor,Signaling by Tumor necrosis factor,T cell CD8 terminally exhausted|T cell CD4 dividing,0.632
CD70_CD27,simple:P32970,simple:P26842,CD70,CD27,Ligand-Receptor,,T cell CD8 terminally exhausted|T cell CD4 dividing,0.692
IL4_IL4_receptor,simple:P05112,complex:IL4_receptor,IL4,,Ligand-Receptor,Signaling by Interleukin,T cell CD8 terminally exhausted|T cell CD4 dividing,0.542
TNFSF9_TNFRSF9,simple:P41273,simple:Q07011,TNFSF9,TNFRSF9,Ligand-Receptor,Signaling by Tumor necrosis factor,T cell CD8 terminally exhausted|T cell CD4 dividing,0.664
CXCL13_CXCR5,simple:O43927,simple:P32302,CXCL13,CXCR5,Ligand-Receptor,Signaling by Chemokines,T cell CD8 terminally exhausted|T cell CD4 dividing,0.615
CRLF2_TSLPR,simple:Q9HC73,complex:TSLPR,CRLF2,,Receptor-Receptor,,T cell CD8 terminally exhausted|T cell CD4 dividing,0.489
IL21_IL21_receptor,simple:Q9HBE4,complex:IL21_receptor,IL21,,Ligand-Receptor,Signaling by Interleukin,T cell CD8 terminally exhausted|T cell CD4 dividing,0.609
CD86_CTLA4,simple:P42081,simple:P16410,CD86,CTLA4,Ligand-Receptor,,T cell CD8 terminally exhausted|T cell CD4 dividing,0.615
LCK_CD8_receptor,simple:P06239,complex:CD8_receptor,LCK,,Receptor-Receptor,,T cell CD8 terminally exhausted|T cell CD8 dividing,0.719
CCL5_CCR1,simple:P13501,simple:P32246,CCL5,CCR1,Ligand-Receptor,Signaling by Chemokines,T cell CD8 terminally exhausted|T cell CD8 dividing,0.643
CCL3_CCR1,simple:P10147,simple:P32246,CCL3,CCR1,Ligand-Receptor,Signaling by Chemokines,T cell CD8 terminally exhausted|T cell CD8 dividing,0.628
LTA_TNFRSF1B,simple:P01374,simple:P20333,LTA,TNFRSF1B,Ligand-Receptor,Signaling by Tumor necrosis factor,T cell CD8 terminally exhausted|T cell CD8 dividing,0.603
HLA-E_KLRC1,simple:P13747,simple:P26715,HLA-E,KLRC1,Ligand-Receptor,Signaling by HLA,T cell CD8 terminally exhausted|T cell CD8 dividing,0.666
ULBP2_NKG2D_II_receptor,simple:Q9BZM5,complex:NKG2D_II_receptor,ULBP2,,Ligand-Receptor,Signaling by Killer Cell Lectin Like Receptor K1,T cell CD8 terminally exhausted|T cell CD8 dividing,0.588
PVR_TIGIT,simple:P15151,simple:Q495A1,PVR,TIGIT,Ligand-Receptor,Signaling by Poliovirus receptor,T cell CD8 terminally exhausted|T cell CD8 dividing,0.598
HLA-C_KIR2DL3,simple:HLAC,simple:P43628,HLA-C,KIR2DL3,Ligand-Receptor,Signaling by HLA,T cell CD8 terminally exhausted|T cell CD8 dividing,0.585
HLA-E_CD94:NKG2E,simple:P13747,complex:CD94:NKG2E,HLA-E,,Ligand-Receptor,Signaling by HLA,T cell CD8 terminally exhausted|T cell CD8 dividing,0.635
HLA-E_CD94:NKG2A,simple:P13747,complex:CD94:NKG2A,HLA-E,,Ligand-Receptor,Signaling by HLA,T cell CD8 terminally exhausted|T cell CD8 dividing,0.635
CD200_CD200R1,simple:P41217,simple:Q8TD46,CD200,CD200R1,Ligand-Receptor,,T cell CD8 terminally exhausted|T cell CD8 dividing,0.627
PF4_CXCR3,simple:P02776,simple:P49682,PF4,CXCR3,Ligand-Receptor,,T cell CD8 terminally exhausted|T cell CD8 dividing,0.598
HLA-E_KLRK1,simple:P13747,simple:P26718,HLA-E,KLRK1,Ligand-Receptor,Signaling by HLA,T cell CD8 terminally exhausted|T cell CD8 dividing,0.678
HLA-E_KLRC2,simple:P13747,simple:P26717,HLA-E,KLRC2,Ligand-Receptor,Signaling by HLA,T cell CD8 terminally exhausted|T cell CD8 dividing,0.678
HLA-E_CD94:NKG2C,simple:P13747,complex:CD94:NKG2C,HLA-E,,Ligand-Receptor,Signaling by HLA,T cell CD8 terminally exhausted|T cell CD8 dividing,0.635
CD70_CD27,simple:P32970,simple:P26842,CD70,CD27,Ligand-Receptor,,T cell CD8 terminally exhausted|T cell CD8 dividing,0.694
FGL1_LAG3,simple:Q08830,simple:P18627,FGL1,LAG3,Ligand-Receptor,Signaling by Fibroblast growth factor,T cell CD8 terminally exhausted|T cell CD8 dividing,0.629
TNFSF9_TNFRSF9,simple:P41273,simple:Q07011,TNFSF9,TNFRSF9,Ligand-Receptor,Signaling by Tumor necrosis factor,T cell CD8 terminally exhausted|T cell CD8 dividing,0.664
CXCL13_CXCR5,simple:O43927,simple:P32302,CXCL13,CXCR5,Ligand-Receptor,Signaling by Chemokines,T cell CD8 terminally exhausted|T cell CD8 dividing,0.597
CXCL10_CXCR3,simple:P02778,simple:P49682,CXCL10,CXCR3,Ligand-Receptor,Signaling by Chemokines,T cell CD8 terminally exhausted|T cell CD8 dividing,0.602
IL13_IL13RA2,simple:P35225,simple:Q14627,IL13,IL13RA2,Ligand-Receptor,Signaling by Interleukin,T cell CD8 terminally exhausted|T cell CD8 dividing,0.534
IL21_IL21_receptor,simple:Q9HBE4,complex:IL21_receptor,IL21,,Ligand-Receptor,Signaling by Interleukin,T cell CD8 terminally exhausted|T cell CD8 dividing,0.603
CEACAM5_CD8A,simple:P06731,simple:P01732,CEACAM5,CD8A,Adhesion-Adhesion,Adhesion by CEAM,T cell CD8 terminally exhausted|T cell CD8 dividing,0.623
LCK_CD8_receptor,simple:P06239,complex:CD8_receptor,LCK,,Receptor-Receptor,,T cell CD8 terminally exhausted|T cell CD8 terminally exhausted,0.678
CCL5_CCR1,simple:P13501,simple:P32246,CCL5,CCR1,Ligand-Receptor,Signaling by Chemokines,T cell CD8 terminally exhausted|T cell CD8 terminally exhausted,0.591
LTA_TNFRSF1B,simple:P01374,simple:P20333,LTA,TNFRSF1B,Ligand-Receptor,Signaling by Tumor necrosis factor,T cell CD8 terminally exhausted|T cell CD8 terminally exhausted,0.57
RAET1L_NKG2D_II_receptor,simple:Q5VY80,complex:NKG2D_II_receptor,RAET1L,,Ligand-Receptor,Signaling by Killer Cell Lectin Like Receptor K1,T cell CD8 terminally exhausted|T cell CD8 terminally exhausted,0.568
CD70_CD27,simple:P32970,simple:P26842,CD70,CD27,Ligand-Receptor,,T cell CD8 terminally exhausted|T cell CD8 terminally exhausted,0.668
CCL5_ACKR1,simple:P13501,simple:Q16570,CCL5,ACKR1,Ligand-Receptor,Signaling by Chemokines,T cell CD8 terminally exhausted|T cell CD8 terminally exhausted,0.586
FGL1_LAG3,simple:Q08830,simple:P18627,FGL1,LAG3,Ligand-Receptor,Signaling by Fibroblast growth factor,T cell CD8 terminally exhausted|T cell CD8 terminally exhausted,0.586
TNFSF9_TNFRSF9,simple:P41273,simple:Q07011,TNFSF9,TNFRSF9,Ligand-Receptor,Signaling by Tumor necrosis factor,T cell CD8 terminally exhausted|T cell CD8 terminally exhausted,0.63
CXCL13_CXCR5,simple:O43927,simple:P32302,CXCL13,CXCR5,Ligand-Receptor,Signaling by Chemokines,T cell CD8 terminally exhausted|T cell CD8 terminally exhausted,0.593
IL21_IL21_receptor,simple:Q9HBE4,complex:IL21_receptor,IL21,,Ligand-Receptor,Signaling by Interleukin,T cell CD8 terminally exhausted|T cell CD8 terminally exhausted,0.557
CEACAM5_CD8A,simple:P06731,simple:P01732,CEACAM5,CD8A,Adhesion-Adhesion,Adhesion by CEAM,T cell CD8 terminally exhausted|T cell CD8 terminally exhausted,0.583
LCK_CD8_receptor,simple:P06239,complex:CD8_receptor,LCK,,Receptor-Receptor,,T cell CD8 terminally exhausted|T cell NK-like,0.687
HLA-C_KIR2DL3,simple:HLAC,simple:P43628,HLA-C,KIR2DL3,Ligand-Receptor,Signaling by HLA,T cell CD8 terminally exhausted|T cell NK-like,0.616
HLA-E_CD94:NKG2E,simple:P13747,complex:CD94:NKG2E,HLA-E,,Ligand-Receptor,Signaling by HLA,T cell CD8 terminally exhausted|T cell NK-like,0.606
HLA-E_KLRK1,simple:P13747,simple:P26718,HLA-E,KLRK1,Ligand-Receptor,Signaling by HLA,T cell CD8 terminally exhausted|T cell NK-like,0.641
HLA-E_KLRC2,simple:P13747,simple:P26717,HLA-E,KLRC2,Ligand-Receptor,Signaling by HLA,T cell CD8 terminally exhausted|T cell NK-like,0.635
RAET1L_NKG2D_II_receptor,simple:Q5VY80,complex:NKG2D_II_receptor,RAET1L,,Ligand-Receptor,Signaling by Killer Cell Lectin Like Receptor K1,T cell CD8 terminally exhausted|T cell NK-like,0.571
HLA-E_CD94:NKG2C,simple:P13747,complex:CD94:NKG2C,HLA-E,,Ligand-Receptor,Signaling by HLA,T cell CD8 terminally exhausted|T cell NK-like,0.635
CXCL13_CXCR5,simple:O43927,simple:P32302,CXCL13,CXCR5,Ligand-Receptor,Signaling by Chemokines,T cell CD8 terminally exhausted|T cell NK-like,0.597
CEACAM5_CD8A,simple:P06731,simple:P01732,CEACAM5,CD8A,Adhesion-Adhesion,Adhesion by CEAM,T cell CD8 terminally exhausted|T cell NK-like,0.591
LCK_CD8_receptor,simple:P06239,complex:CD8_receptor,LCK,,Receptor-Receptor,,T cell CD8 terminally exhausted|Tumor Tumor ImmunoSup,0.57
CRTAM_CADM1,simple:O95727,simple:Q9BY67,CRTAM,CADM1,Adhesion-Adhesion,,T cell CD8 terminally exhausted|Tumor Tumor ImmunoSup,0.627
CXCL13_CXCR5,simple:O43927,simple:P32302,CXCL13,CXCR5,Ligand-Receptor,Signaling by Chemokines,T cell CD8 terminally exhausted|Tumor Tumor ImmunoSup,0.601
IL13_IL13RA2,simple:P35225,simple:Q14627,IL13,IL13RA2,Ligand-Receptor,Signaling by Interleukin,T cell CD8 terminally exhausted|Tumor Tumor ImmunoSup,0.546
XCL2_XCR1,simple:Q9UBD3,simple:P46094,XCL2,XCR1,Ligand-Receptor,Signaling by Lymphotactin,T cell CD8 terminally exhausted|cDC1,0.747
Histamine_byHDC_HRH2,complex:Histamine_byHDC,simple:P25021,,HRH2,Ligand-Receptor,Signaling by Histamine,T cell CD8 terminally exhausted|cDC1,0.612
CRTAM_CADM1,simple:O95727,simple:Q9BY67,CRTAM,CADM1,Adhesion-Adhesion,,T cell CD8 terminally exhausted|cDC1,0.753
CD200_CD200R1,simple:P41217,simple:Q8TD46,CD200,CD200R1,Ligand-Receptor,,T cell CD8 terminally exhausted|cDC1,0.621
CCL20_CCR6,simple:P78556,simple:P51684,CCL20,CCR6,Ligand-Receptor,Signaling by Chemokines,T cell CD8 terminally exhausted|cDC1,0.608
PVR_CD226,simple:P15151,simple:Q15762,PVR,CD226,Ligand-Receptor,Signaling by Poliovirus receptor,T cell CD8 terminally exhausted|cDC1,0.621
CXCL13_CXCR5,simple:O43927,simple:P32302,CXCL13,CXCR5,Ligand-Receptor,Signaling by Chemokines,T cell CD8 terminally exhausted|cDC1,0.589
CXCL10_DPP4,simple:P02778,simple:P27487,CXCL10,DPP4,Ligand-Receptor,Signaling by Chemokines,T cell CD8 terminally exhausted|cDC1,0.622
CD40LG_CD40,simple:P29965,simple:P25942,CD40LG,CD40,Ligand-Receptor,,T cell CD8 terminally exhausted|cDC1,0.609
CXCL9_DPP4,simple:Q07325,simple:P27487,CXCL9,DPP4,Ligand-Receptor,Signaling by Chemokines,T cell CD8 terminally exhausted|cDC1,0.616
COL4A1_ADGRG6,simple:P02462,simple:Q86SQ4,COL4A1,ADGRG6,Adhesion-Adhesion,Adhesion by Collagen/Integrin,T cell CD8 terminally exhausted|cDC1,0.618
fibrinogen_integrin_aXb2_complex,complex:fibrinogen,complex:integrin_aXb2_complex,,,Ligand-Receptor,Adhesion by Fibribogen,T cell CD8 terminally exhausted|cDC1,0.554
CD52_SIGLEC10,simple:P31358,simple:Q96LC7,CD52,SIGLEC10,Ligand-Receptor,,T cell CD8 terminally exhausted|cDC1,0.729
COL4A2_ADGRG6,simple:P08572,simple:Q86SQ4,COL4A2,ADGRG6,Adhesion-Adhesion,Adhesion by Collagen/Integrin,T cell CD8 terminally exhausted|cDC1,0.616
CXCL11_DPP4,simple:O14625,simple:P27487,CXCL11,DPP4,Ligand-Receptor,Signaling by Chemokines,T cell CD8 terminally exhausted|cDC1,0.615
ENTPD1_ADORA3,simple:P49961,simple:P0DMS8,ENTPD1,ADORA3,Ligand-Receptor,Signaling by Ectonucleoside,T cell CD8 terminally exhausted|cDC1,0.617
XCL1_XCR1,simple:P47992,simple:P46094,XCL1,XCR1,Ligand-Receptor,Signaling by Lymphotactin,T cell CD8 terminally exhausted|cDC1,0.748
